Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
757,376.5997441754804,1,1.63794662989676,1.1536613774613238,0.0,-1.1918638318777086,0.0,8,58.79587012114389,20.0
758,377.0879225623337,1,13.502561793895438,15.436414882657974,-0.3,-26.551054114219724,0.0,233,76.1288232676361,20.0
759,378.7072135043973,1,3.5449445508420467,1.1858912219936035,0.0,-1.0236222684383394,0.0,7,100.0,20.0
760,370.9975018634103,1,29.668758123589214,20.923467176654714,-0.6,-53.99253303683364,-0.0021904,444,82.32602116500225,20.0
761,-33.51980052220011,0,53.62295999661728,32.887251570873254,-1.05,-118.97980421683725,-0.0002078728531126584,1000,0.0,20.0
762,376.6223599595685,1,20.722056288970634,18.17719494935279,-0.44999999999999996,-36.826891278754914,0.0,312,100.0,20.0
763,379.12054556747177,1,4.13031771563692,6.600155108053942,-0.15,-6.45992725621909,0.0,55,63.12672812152398,20.0
764,365.6783454237709,1,40.09237634416786,32.080782338455876,-0.3,-81.19481325885289,0.0,675,47.778826651398994,20.0
765,365.4379576990902,1,26.454723172500962,15.310332062793579,-0.15,-51.17709753620437,0.0,422,74.88280216324723,20.0
766,375.58215964329065,1,8.633322349749506,8.555049430808152,-0.15,-16.456212137266995,0.0,114,61.341445358468626,20.0
767,377.9236644052001,1,5.888713644933887,7.782380362486905,0.0,-10.747429602220656,0.0,101,49.31358640336305,20.0
768,379.6236218673252,1,9.869918127122219,12.621231838948933,0.0,-17.867528098745968,0.0,150,64.81638573742087,20.0
769,-43.16179635356931,0,54.58728306245757,23.992249473248062,-0.6,-121.13907888927501,-0.00225,1000,0.0,20.0
770,370.7350876514065,1,24.328728117026913,20.37500407495021,-0.44999999999999996,-48.518644540570676,0.0,418,100.0,20.0
771,-40.94817756769401,0,55.254786605306435,26.96634938521339,-0.6,-122.56719680908151,-0.0021167491325867534,1000,0.0,20.0
772,-37.38859370043492,0,51.95396416663425,26.153121753488023,-0.3,-115.19369655170583,-0.0019830688512239435,1000,0.0,20.0
773,-32.18059910840898,0,52.99679594277404,31.78579511287154,-0.9,-116.06129951421174,-0.0018906498428464078,1000,0.0,20.0
774,-43.71750225392207,0,54.35394138720585,23.517796768666837,-0.9,-120.68924040979478,0.0,1000,0.0,20.0
775,-33.232766763000626,0,49.71186569998099,27.407742835966424,-0.3,-110.05237529894798,0.0,1000,0.0,20.0
776,-47.470271206469896,0,54.33125804817246,19.047942914912397,-0.3,-120.54947216955487,0.0,1000,0.0,20.0
777,-36.62634304894602,0,54.56691197864711,30.250312016974224,-0.44999999999999996,-120.99356704456714,0.0,1000,0.0,20.0
778,-50.557084786580965,0,56.266750997747295,18.64632286778155,-0.6,-124.8697518163828,-0.0004068357272596251,1000,0.0,20.0
779,-44.44469385763597,0,53.460463114926824,20.983824068753684,-0.3,-118.5883757980541,-0.0006052432624257278,1000,0.0,20.0
780,373.70915141345813,1,12.996609871683177,12.385816345681645,-0.3,-26.373274803906682,0.0,231,52.30951376974149,20.0
781,381.0028258455114,1,13.626308749313466,18.203359097464656,0.0,-25.826842001266794,0.0,207,68.10471148845872,20.0
782,376.57582560597723,1,9.601997930090874,10.829312931902598,0.0,-18.855485256016255,0.0,148,56.5217438888084,20.0
783,-38.27562857105204,0,51.207051251782104,24.804647695677517,-0.75,-113.53506948931603,-0.00225802919559419,1000,0.0,20.0
784,-33.867762884814624,0,52.30769594054436,30.838155942409948,-1.05,-115.96173334059421,-0.001881427174715442,1000,0.0,20.0
785,377.3983788933624,1,4.434549642726779,5.591285386683478,0.0,-7.62745613604784,0.0,58,51.05101018081268,20.0
786,379.2716159821528,1,9.590731901145773,11.57420328303413,-0.3,-16.592269888520246,-0.0010493135068140186,154,47.872831159545115,20.0
787,-34.77479110749054,0,51.84775773237925,29.685279724730552,-1.3499999999999999,-114.95533744534474,-0.0024911192555593575,1000,0.0,20.0
788,364.5596148692769,1,28.733277734472722,22.70173257867675,-0.15,-61.72539544387252,0.0,531,41.361421572678964,20.0
789,349.6895588014473,1,40.170656855392735,18.29756040317375,-0.6,-83.17786496127945,-0.0007934958396504422,679,68.30554388824478,20.0
790,-40.029431846396555,0,51.28345473547233,23.444571531325494,-1.05,-113.7041959071065,-0.003262206087773138,1000,0.0,20.0
791,369.8731380786762,1,27.44569590361789,21.78872298160721,-0.3,-54.06128080654891,0.0,447,55.10552172777571,20.0
792,379.94454962264064,1,6.672005123458803,6.775954619490203,0.0,-8.5034101203084,0.0,65,97.63698161044238,20.0
793,377.6162750569146,1,3.1873457990586758,3.8312037442784557,0.0,-4.402274486422539,0.0,35,60.49634393001731,20.0
794,380.0641682928595,1,7.970173725159839,8.167431219078587,0.0,-11.073436651378868,0.0,99,52.81381282917597,20.0
795,-31.442967861387448,0,55.334755385134486,33.505710771763425,-0.6,-119.68028227894088,-0.003151739344333759,1000,0.0,20.0
796,374.22099767039,1,18.810507200367283,19.57377112965732,-0.3,-38.863280659634604,0.0,321,64.38446769102283,20.0
797,351.9488566061828,1,42.17157202286762,25.236490438371835,-0.3,-90.15920585505651,0.0,763,50.537961903967684,20.0
798,-41.50375036648251,0,52.99561072210781,23.65098631821619,-0.6,-117.54979509813715,-0.0005523086694175253,1000,0.0,20.0
799,377.86514460064967,1,2.6762342527508736,1.5962768174012372,0.0,-1.407366469502449,0.0,12,72.13425271294457,20.0
800,379.4191970536144,1,16.099994640419027,19.56099128344292,-0.3,-30.941788870247553,0.0,261,94.77657750865666,20.0
801,-34.83940640755405,0,50.93098165624542,27.60377750550249,-0.6,-112.77416389528646,-1.6740153400638885e-06,1000,0.0,20.0
802,382.7363922436138,1,14.92084203189006,12.758479935949886,0.0,-19.942691100761294,-0.00023862346483151327,165,76.69360278396776,20.0
803,376.4294870564215,1,15.77555950533133,17.21590227386689,-0.15,-31.410913710296164,-0.0010610124805862644,275,72.63391709347161,20.0
804,380.6351344083308,1,5.949752464424819,7.929615996951526,0.0,-8.244234053045512,0.0,73,88.8288599316271,20.0
805,-37.84827380874928,0,51.54203784215861,25.72210842008962,-0.9,-114.21220974138706,-0.00021032961047237988,1000,0.0,20.0
806,369.56948606531137,1,23.915278538886923,18.307547940637416,-0.15,-47.50334041421304,0.0,409,96.48563123548114,20.0
807,377.62622926891436,1,9.144051824463531,9.721098074592911,-0.15,-16.088920630142102,0.0,122,55.651901086414874,20.0
808,-42.361337671968634,0,55.462116294773296,25.413904518885936,-0.3,-122.93735848562785,0.0,1000,0.0,20.0
809,-32.57042497696229,0,52.55014713379205,32.18741516000239,-0.75,-116.55718241692526,-0.0008048538315533427,1000,0.0,20.0
810,378.4670462959739,1,9.287966606483678,9.915518175051131,-0.15,-15.586438485560937,0.0,138,58.838967689693156,20.0
811,356.37718797824556,1,46.23878325099031,28.758268292259732,-1.2,-92.41615473831337,-0.003708826691169043,797,42.16756356922179,20.0
812,367.229565144045,1,27.87467942124931,21.496435607879256,-0.44999999999999996,-56.69153565801682,-1.4227066810829084e-05,478,82.43008383684281,20.0
813,364.73192718667906,1,35.179388852237025,29.40485454071658,-0.6,-74.25231620627456,0.0,634,61.33505761213059,20.0
814,351.86986601381415,1,44.97635433258256,27.440409509903652,-0.3,-95.24689782867219,0.0,803,71.98500145664423,20.0
815,359.24769179289234,1,37.20018251123838,23.786227266248336,-0.3,-76.43871798459438,0.0,616,100.0,20.0
816,378.1697282637846,1,3.1562700401991606,2.7085502221625313,-0.15,-2.545091998577118,0.0,22,85.32430359282817,20.0
817,366.6505537223976,1,36.20863369428844,29.24227170489968,-0.6,-73.19878248649192,-0.0015691902986937581,629,67.69704427089863,20.0
818,-33.609006877439995,0,54.698476323494106,33.317872324380694,-0.3,-121.32535552531485,0.0,1000,0.0,20.0
819,357.767957794365,1,33.20482922141673,18.750948540359257,-0.44999999999999996,-68.73721449908338,-0.0006054683276390958,546,57.19113541635732,20.0
820,380.86614209593944,1,5.798519904725254,5.372875913360309,0.0,-5.305253722146154,0.0,44,89.96623882621783,20.0
821,380.84175113863574,1,5.33582527982071,4.530254995367393,0.0,-4.024031812418253,-0.0002973241341151917,35,100.0,20.0
822,378.9543132769181,1,5.336059028515592,6.6931786740901416,-0.15,-7.9249244256876406,0.0,70,57.312821611743956,20.0
823,378.4857377498055,1,3.8320578765124083,1.7910894977504244,0.0,-2.1374096244573595,0.0,16,96.90325996752613,20.0
824,-38.40641903060071,0,53.33559286214586,26.62674504877334,-0.3,-118.06791625350012,-0.0008406880197625307,1000,0.0,20.0
825,360.9868717026407,1,47.539361259987345,38.536494120795936,-0.3,-99.78898367814267,0.0,860,43.15845859296687,20.0
826,379.5853304557161,1,30.092350264676497,28.86965236414542,-0.3,-54.07643781882505,-0.0002343542807765018,472,100.0,20.0
827,-34.62559192834565,0,54.87867779569933,28.458000530036916,-0.3,-117.6622702540818,0.0,1000,0.0,20.0
828,-28.079948888301764,0,52.93283454258926,36.2448320198664,-0.75,-116.50402848692622,-0.003586963831308115,1000,0.0,20.0
829,-28.84857913859782,0,53.877292272343766,34.41113256022906,-0.3,-116.83700397117046,0.0,1000,0.0,20.0
830,354.7044740665582,1,42.94120584952179,28.11006747472504,-0.6,-90.74679925768864,0.0,784,89.97967296016388,20.0
831,364.91884790600164,1,27.287039905371785,20.193275573501893,-0.44999999999999996,-57.111467572872115,0.0,465,41.484984126022205,20.0
832,-34.86981268087849,0,54.64769428165164,31.899446416898517,-0.6,-120.81689793178808,-5.544764055998448e-05,1000,0.0,20.0
833,366.43178192216214,1,23.844110664678738,14.819221920468683,-0.15,-47.07965627554806,-0.0018943874372185983,402,93.83008017722818,20.0
834,363.7266787932564,1,32.78493634973711,21.89134150521611,-0.15,-65.79959906169674,0.0,581,72.16707654981207,20.0
835,-38.98028408640853,0,54.002478328271536,27.468973386875295,-0.9,-119.54946148287274,-0.0022743186826384588,1000,0.0,20.0
836,379.39988730584804,1,4.325618149130605,5.178063233011122,0.0,-5.103794076293707,0.0,39,75.1561419998309,20.0
837,-32.633304279505765,0,53.755999547895044,33.7092447508754,-0.9,-119.19586516600093,-0.002683412275156651,1000,0.0,20.0
838,370.2152728775406,1,32.18278502905741,30.43570648598319,0.0,-67.4032186375,0.0,548,82.13612443014244,20.0
839,377.97552533260153,1,3.6997522581368685,2.974144161479305,-0.15,-3.548371087014676,0.0,29,68.10559513895849,20.0
840,373.45166868133833,1,28.66333393874811,28.15062603812915,-0.44999999999999996,-57.91010089553895,-0.0021904,497,61.15178093299219,20.0
841,379.3717862429137,1,5.687039346276833,8.224603222535855,0.0,-9.539856325899018,0.0,75,54.06424992673141,15.820477199712528
842,-30.13558058514266,0,57.0212681562989,34.1236272801511,-1.7999999999999996,-119.47956091710364,-0.0009151044889156642,1000,0.0,15.820477199712528
843,470.50674271829905,1,22.150901448680088,17.328792774272586,-0.3,-42.73991489936596,-0.002175312196005443,366,87.45094492063055,15.820477199712528
844,-34.006530428795536,0,53.882411807149765,31.61775865665669,-0.75,-118.75647030686372,-0.00023058573812455893,1000,0.0,15.820477199712528
845,471.6942390924288,1,17.95509642548859,16.282733554143256,-0.15,-36.46272959411144,0.0,316,70.54741778086209,15.820477199712528
846,-33.96394727450058,0,53.432997560623335,28.945919602537632,-1.2,-115.13862694663678,-0.004237491024516671,1000,0.0,15.820477199712528
847,-34.99594360842079,0,56.142001921340125,28.413181277189363,-0.44999999999999996,-119.1011268069503,0.0,1000,0.0,15.820477199712528
848,-35.29010016524683,0,53.57010271751642,30.4387329041716,-0.44999999999999996,-118.84832349539508,-0.0006122915397652946,1000,0.0,15.820477199712528
849,475.7873841786646,1,12.873909913701937,13.341693528716736,-0.3,-24.197357970662402,0.0,220,78.4574355774272,15.820477199712528
850,479.19257823409293,1,4.963667741045356,6.455309026942475,0.0,-6.29553724080324,0.0,56,86.4532921719811,15.820477199712528
851,471.9070030263544,1,27.49234573240392,21.616440848396255,-0.3,-50.97064644964413,-0.00027581171001949653,409,100.0,15.820477199712528
852,-29.398791886645085,0,57.194403724803124,34.86766228362753,-0.6,-120.85871513397419,-0.002142761101354867,1000,0.0,15.820477199712528
853,472.8870068939069,1,18.81182911846554,15.111630652093167,-0.3,-34.80340687781575,-0.0021847057444448394,292,70.3959159563526,15.820477199712528
854,460.9647180096969,1,42.11956059158547,22.295732173801934,-0.75,-76.7695059184451,-0.00020754415370914677,674,79.30013706171776,15.820477199712528
855,-32.318218978651736,0,57.171318858570885,29.591423184591232,-0.9,-118.18092458643953,-3.643537425817495e-05,1000,0.0,15.820477199712528
856,437.407371837144,1,52.34908311551408,23.015950247911405,-0.75,-111.27506581993077,-0.0017344132589649432,933,100.0,15.820477199712528
857,466.23140045086853,1,26.938373076816788,19.20074049528604,-0.6,-53.37465841569938,-0.0021934124432674805,453,97.93304649766715,15.820477199712528
858,-44.45190815071941,0,51.96107076210319,19.531417238068304,-0.6,-115.34216027043301,-0.0022358804579948217,1000,0.0,15.820477199712528
859,472.4460700472035,1,27.198856924951542,24.389898577610726,-0.6,-52.60971895982509,-0.0021052024420342426,425,100.0,15.820477199712528
860,-35.04436893241211,0,52.80542633141158,30.02576656601902,-0.75,-117.12556182984258,0.0,1000,0.0,15.820477199712528
861,468.13366967482676,1,27.621500330395065,23.662673773010873,-0.3,-56.9191937108059,-0.00044942468163386385,474,65.27432452626735,15.820477199712528
862,-31.371428638036647,0,57.748129856961896,31.073437651735833,-0.9,-119.2902814305855,-0.0027147161490164314,1000,0.0,15.820477199712528
863,455.97916895051134,1,47.29589369514724,35.9037948651928,-0.15,-101.13965831673687,0.0,827,59.29123777885372,15.820477199712528
864,-34.04928905978961,0,56.31777120177867,29.78874147247613,-0.6,-119.5527710787486,-0.003030655295725487,1000,0.0,15.820477199712528
865,450.97685223632175,1,59.61103617345361,35.39164973803659,-0.75,-117.34369433149706,-0.0012780505798304774,943,87.94776809491518,15.820477199712528
866,-38.98621726165588,0,52.91447657335448,26.037447377417294,-0.6,-117.33803966424016,-0.0001015481873747831,1000,0.0,15.820477199712528
867,-36.72820393130126,0,52.63897199392886,27.941570976195326,-0.75,-116.55874366508208,-3.2363431989093115e-06,1000,0.0,15.820477199712528
868,469.3496209086719,1,23.154031726066023,21.048739012071106,-0.3,-48.622288536373574,0.0,393,64.20573148421082,15.820477199712528
869,-36.80080342608044,0,52.22950294381735,27.200759703893816,-0.75,-115.48106607379158,0.0,1000,0.0,15.820477199712528
870,452.9182750811887,1,46.955208868021145,27.393242395016323,-0.44999999999999996,-95.04869448383104,-0.0006204049260167155,810,85.23724434946604,15.820477199712528
871,-37.70425313988147,0,52.82345157672535,26.85806418357632,-0.6,-116.78576890018309,0.0,1000,0.0,15.820477199712528
872,474.4650034682907,1,17.28159198229696,17.567037810861347,0.0,-34.45276503177595,0.0,301,76.88954280550087,15.820477199712528
873,463.13555286345684,1,33.3703377005877,22.53153732429894,-0.3,-66.5354608683381,0.0,567,78.88143802243962,15.820477199712528
874,467.9866490113704,1,27.9316556135891,18.411079623845733,-0.3,-52.12490289555855,-0.00032203741412669085,456,75.64760666639873,15.820477199712528
875,473.7807467204577,1,20.47486025840044,17.167702115831485,-0.3,-37.63095436068256,0.0,315,93.54127643798569,15.820477199712528
876,460.8140053584793,1,38.204041099350434,28.441741501237388,-0.3,-79.60089587084951,-2.007816739598467e-05,684,73.12695336381543,15.820477199712528
877,-45.42184042256134,0,56.12271366033383,23.40736309250632,-0.44999999999999996,-124.50191717540152,0.0,1000,0.0,15.820477199712528
878,-47.62294448815005,0,54.42310558430336,19.20813914831801,-0.6,-120.6526405331546,-0.0015486876166072169,1000,0.0,15.820477199712528
879,467.36885733524537,1,26.528582605533302,20.446557889392043,-0.3,-53.375421866588304,0.0,443,89.41563199537802,15.820477199712528
880,479.93282384590066,1,5.269937172532082,6.309147949426692,0.0,-5.715399982966485,0.0,45,78.67228241622749,15.820477199712528
881,-30.807355576593924,0,56.32414135910949,34.619882531016344,-0.3,-121.44929202205981,-0.002087444660069517,1000,0.0,15.820477199712528
882,-38.357374856403524,0,55.72373369053821,29.714855000924498,-0.9,-122.89406598568887,-0.0018975621772316443,1000,0.0,15.820477199712528
883,478.5905879179108,1,20.107371066347696,23.29890503251941,-0.15,-38.73482688786464,0.0,333,63.42875384414209,15.820477199712528
884,-31.332009053078124,0,52.67564711207524,32.52371233907851,-0.6,-115.9313685042317,0.0,1000,0.0,15.820477199712528
885,-33.19380691412831,0,54.91717948257792,32.76988022610222,-0.3,-120.58086662280853,0.0,1000,0.0,15.820477199712528
886,478.16777354718,1,15.409404762322083,19.542216072557675,-0.15,-30.702985407272337,-5.873357673016791e-07,240,62.05682272828029,15.820477199712528
887,479.66849921128323,1,4.68771643191576,3.823176778481392,-0.15,-2.7615327060222623,0.0,24,81.9333927613287,15.820477199712528
888,460.1311119137029,1,29.6946446298316,16.148110980778988,-0.3,-59.4787168952753,-0.0020655085407775835,494,90.52450002890332,15.820477199712528
889,479.56564363860724,1,8.321182777639478,11.68661380101684,0.0,-14.5112916469574,0.0,119,76.25667171297033,15.820477199712528
890,477.4882586898823,1,2.81815517321229,2.4975538505178787,0.0,-1.8965890407562258,0.0,16,89.04120325187769,15.820477199712528
891,461.22847316893893,1,46.1530692387023,34.54599605946473,-0.44999999999999996,-93.08748102914542,-0.002249806991008787,774,91.79575663813094,15.820477199712528
892,-34.87146328088814,0,55.69373705648468,28.161785870861596,-0.9,-117.8257494493156,-0.0012367589188748698,1000,0.0,15.820477199712528
893,471.8723238949414,1,24.159677570103668,22.562537434438724,-0.75,-48.16675503919836,-0.002274777310951352,405,84.10615229724894,15.820477199712528
