Episode,Total_Reward,Success,Conc_Reward,Explore_Reward,Move_Penalty,TKE_Penalty,Boundary_Penalty,Steps,Final_Conc,Current_Radius
1624,580.197892681309,1,108.90679761138745,23.393372953017277,0.0,-52.10227788309567,0.0,423,100.0,10.379815090731391
1625,-27.26981285005495,0,66.85532734173466,24.795430244586548,0.0,-118.9205704363761,0.0,1000,0.0,10.379815090731391
1626,-14.89298127866439,0,80.27879312446021,23.217859860339672,0.0,-118.38745884757951,-0.002175415884744106,1000,0.0,10.379815090731391
1627,3.811723042956542,0,92.5207096703889,31.85537765477242,0.0,-120.56436428220492,0.0,1000,0.0,10.379815090731391
1628,511.89228330987464,1,11.204726800322533,3.616931816069049,0.0,-2.9293753065168855,0.0,31,98.27382153931666,10.379815090731391
1629,522.9444086914875,1,62.6149484775342,26.597166114861565,0.0,-66.26765446111085,-5.143979731630495e-05,548,98.33284598811126,10.379815090731391
1630,520.3666857747073,1,57.92412801150931,23.554173611549334,0.0,-61.11077698413282,-0.0008388642184429262,507,98.97763631432494,10.379815090731391
1631,497.9285593304983,1,56.04532214542269,22.361268375166738,-0.15,-80.32803095937709,-2.3071408056726573e-07,711,95.60365031529162,10.379815090731391
1632,512.8499359660327,1,17.824310696218163,10.517928507133478,0.0,-15.492303237318993,0.0,145,100.0,10.379815090731391
1633,-37.436968548797374,0,54.17771171708591,24.230339367518233,-0.15,-115.69501963340151,0.0,1000,0.0,10.379815090731391
1634,536.6704105158185,1,52.657084274454974,23.116021693692424,0.0,-39.10256053525953,-0.0001349170693599903,353,99.93843598512831,10.379815090731391
1635,515.2885432354008,1,16.22035304910969,4.4224537195704,-0.15,-5.204263533279299,0.0,40,100.0,10.379815090731391
1636,-42.47456036356841,0,54.61343075253535,24.532359378376395,-0.44999999999999996,-121.17035049448029,0.0,1000,0.0,10.379815090731391
1637,-13.647460745835403,0,74.8355536517629,29.508429046786304,-0.3,-117.69027450231359,-0.0011689420709272192,1000,0.0,10.379815090731391
1638,-24.625164930089497,0,53.90083913393664,36.437423438714355,0.0,-114.96342750274059,0.0,1000,0.0,10.379815090731391
1639,-10.249611732194108,0,79.27953831735067,29.145073120188275,0.0,-118.67418229114267,-4.0878590422222666e-05,1000,0.0,10.379815090731391
1640,536.7778848370451,1,45.440137764206156,13.157062832940309,0.0,-21.815644593536845,-0.0036711665644346358,178,100.0,10.379815090731391
1641,504.5000406879598,1,19.401230139366817,19.683660710208738,0.0,-34.58485016161575,0.0,277,98.6021980614585,10.379815090731391
1642,-5.541034725895971,0,80.64286777246889,34.66398210245423,0.0,-120.8478846008193,0.0,1000,0.0,10.379815090731391
1643,528.0814862425843,1,69.22245766042033,22.64715805349958,0.0,-63.78812947133559,0.0,542,100.0,10.379815090731391
1644,28.757939429739025,0,112.07947212533327,34.101129441361365,0.0,-117.42138168634854,-0.001280450607157865,1000,0.0,10.379815090731391
1645,494.2886510850066,1,51.55523919686675,26.518234040205932,-0.15,-83.63482215206606,0.0,709,100.0,10.379815090731391
1646,-10.656196956111856,0,79.46274593447743,25.43894289539531,0.0,-115.55767203665435,-0.00021374933003622966,1000,0.0,10.379815090731391
1647,523.9785204091036,1,75.85258895775769,22.262623949970216,0.0,-74.13669249862443,0.0,619,100.0,10.379815090731391
1648,521.5219903401979,1,64.84623742545955,33.970608464134415,0.0,-77.29485554939595,0.0,636,100.0,10.379815090731391
1649,14.415191528969837,0,107.99983934390184,28.21726766177202,0.0,-121.80191547670397,0.0,1000,0.0,10.379815090731391
1650,0.1348119699011549,0,87.57276208218536,39.402304184966646,-0.3,-126.53800429725091,-0.00225,1000,0.0,10.379815090731391
1651,500.78742076069386,1,43.83865565108135,19.718298962659084,0.0,-62.769533853046575,0.0,560,98.44243650964174,10.379815090731391
1652,532.6945075594956,1,95.44147817831254,27.66657920216875,0.0,-90.4135498209856,0.0,767,98.46278866223962,10.379815090731391
1653,506.2145835609769,1,43.65985754496069,19.71670209193372,0.0,-57.16197607591742,0.0,480,97.73831709454021,10.379815090731391
1654,-41.6025239915365,0,54.62884095811751,24.960633238729866,-0.15,-121.04199818838372,0.0,1000,0.0,10.379815090731391
1655,-27.502990504166302,0,61.718753958295565,32.537451173664344,0.0,-121.75834485618412,-0.0008507799422225277,1000,0.0,10.379815090731391
1656,22.526322792138384,0,108.8012752609211,32.397828692063605,0.0,-118.67278116084651,0.0,1000,0.0,10.379815090731391
1657,9.169805062815113,0,95.81114461441757,28.98185527333516,0.0,-115.62266840999949,-0.0005264149380896227,1000,0.0,10.379815090731391
1658,507.1581466638711,1,84.98803860251792,24.15472305866368,-0.15,-101.83461499731034,0.0,882,100.0,10.379815090731391
1659,-31.281396620909376,0,52.90123603242682,32.037531299036715,0.0,-116.22016395237301,0.0,1000,0.0,10.379815090731391
1660,498.89367825442184,1,28.467050495848525,23.0873388831127,0.0,-52.6607111245394,0.0,422,97.83298506634699,10.379815090731391
1661,516.5469381814889,1,96.73158178804442,38.789071215462975,0.0,-118.97371482201854,0.0,997,98.59803154408218,10.379815090731391
1662,-11.600970701457902,0,79.11154436710058,32.11728369128804,0.0,-122.82973363348296,-6.51263637001578e-05,1000,0.0,10.379815090731391
1663,519.5548895284958,1,21.23606564209331,5.754549396522895,0.0,-7.435725510120392,0.0,64,100.0,10.379815090731391
1664,-9.753454777510786,0,72.61296195397153,35.703935826052,0.0,-118.07035255753443,0.0,1000,0.0,10.379815090731391
1665,509.14178540729944,1,10.999748653266579,5.388388005038977,0.0,-7.246351251006123,0.0,59,100.0,10.379815090731391
1666,509.4879205519406,1,10.003308169543743,2.076281664713976,0.0,-2.5916692823171616,0.0,16,100.0,10.379815090731391
1667,-13.91690120292092,0,63.635687148271245,38.98174842602552,0.0,-116.53433677721765,0.0,1000,0.0,10.379815090731391
1668,52.501469415490135,0,140.59650357043574,29.980054387399036,0.0,-118.07508854234474,0.0,1000,0.0,10.379815090731391
1669,505.18007164118467,1,6.582333585247397,3.3809031252472654,-0.15,-4.632281769067049,-0.0008833002429538979,36,98.16773543569334,10.379815090731391
1670,517.6612484972574,1,20.33358854940161,8.167921365576218,0.0,-10.840261417720466,0.0,87,96.43242101344674,10.379815090731391
1671,-32.20537428986766,0,60.37706393072949,29.021580971112858,-0.15,-121.45401837271632,-8.189936330080952e-07,1000,0.0,10.379815090731391
1672,515.5467424789241,1,14.605990698561072,5.928033577444286,0.0,-4.987281797081233,0.0,48,100.0,10.379815090731391
1673,-38.195135202772,0,56.03134830365889,24.29671896411946,-0.3,-118.22320247055033,0.0,1000,0.0,10.379815090731391
1674,518.1790057877773,1,17.920327651896514,11.239208402903348,0.0,-10.980530267022548,0.0,92,100.0,10.379815090731391
1675,-30.107518975813644,0,59.78359576418734,28.34938550972437,0.0,-118.24050024972506,0.0,1000,0.0,10.379815090731391
1676,-33.92646071903855,0,53.94737720966805,30.88547307472342,-0.15,-118.6093110034301,0.0,1000,0.0,10.379815090731391
1677,511.52734058466046,1,32.08682576561114,18.371146339462218,0.0,-38.9306315204129,0.0,324,98.19681771738465,10.379815090731391
1678,-37.421985632246354,0,52.895734611476655,25.13290882549074,0.0,-115.4506290692137,0.0,1000,0.0,10.379815090731391
1679,516.5584583272602,1,23.41316865477711,11.345060628597006,0.0,-18.199770956113934,0.0,146,96.09160406027954,10.379815090731391
1680,535.6979101606447,1,47.030477132298984,12.33433304708803,0.0,-23.66690001874232,0.0,229,100.0,10.379815090731391
1681,11.370355940233571,0,94.62130119401263,34.52983534274568,0.0,-117.78072573037358,-5.4866151240785045e-05,1000,0.0,10.379815090731391
1682,-36.64907982430578,0,55.43051169523096,30.079585345438865,0.0,-122.15917686497555,0.0,1000,0.0,10.379815090731391
1683,523.1409310344627,1,103.18609445425682,32.353220829183414,-0.15,-112.2483842489774,0.0,955,100.0,10.379815090731391
1684,-17.91641400937866,0,63.99488881212892,34.18509386462914,0.0,-116.09639668613686,0.0,1000,0.0,10.379815090731391
1685,55.84862300356459,0,137.01943984767422,34.92810190162697,-0.15,-115.94891874573649,0.0,1000,0.0,10.379815090731391
1686,521.553005462651,1,23.027443926781416,10.68542782201604,-0.15,-12.009611682221294,-0.00025460392520041026,99,100.0,10.379815090731391
1687,-29.886862998184686,0,53.577518536214484,33.61568306736626,-0.3,-116.78006460176547,0.0,1000,0.0,10.379815090731391
1688,-6.116735987501063,0,75.05547570473573,33.879156545347755,-0.15,-114.90091634360141,-0.00045189398311928865,1000,0.0,10.379815090731391
1689,-37.56185915836745,0,53.57702993924613,26.571306013750444,0.0,-117.71019511136393,0.0,1000,0.0,10.379815090731391
1690,14.765133973184806,0,99.11548260384006,29.40246417270008,0.0,-113.74967597224745,-0.003136831107924166,1000,0.0,10.379815090731391
1691,522.0560048164036,1,26.539801901875762,9.559657335466948,0.0,-14.043454420939089,0.0,118,95.9197680542378,10.379815090731391
1692,-33.1654985886115,0,59.79397925015655,32.35360849115636,0.0,-125.31308632992442,0.0,1000,0.0,10.379815090731391
1693,-37.91801224438373,0,54.812730778881814,28.90574896919873,0.0,-121.63649199246426,0.0,1000,0.0,10.379815090731391
1694,533.6015318709475,1,62.552149704657495,15.03761683667573,-0.3,-43.67690006997433,-0.01133460041136138,377,100.0,10.379815090731391
1695,526.1559571567026,1,92.86484877055045,32.14857281784845,-0.15,-98.70692235408346,-0.0005420776127713741,803,99.24690796408662,10.379815090731391
1696,17.82008640054074,0,105.44805884167727,31.425546449531193,0.0,-119.04866550459998,-0.0048533860678174464,1000,0.0,10.379815090731391
1697,-38.65133887242404,0,57.52084545369871,25.621667960360437,0.0,-121.79385228648302,0.0,1000,0.0,10.379815090731391
1698,519.6883675020867,1,34.21425067007658,15.773175814088088,0.0,-30.29905898207798,0.0,253,98.70381065429439,10.379815090731391
1699,72.92517914959461,0,161.90252948129637,31.538680184342912,-0.15,-120.36603051604463,0.0,1000,0.0,10.379815090731391
1700,510.1750950899697,1,14.735071204486303,8.926206685139364,-0.15,-13.336182799655948,0.0,124,100.0,10.379815090731391
1701,-33.2495771890186,0,56.352299197660614,27.929499206681037,-0.15,-117.38137559336035,0.0,1000,0.0,10.379815090731391
1702,-11.660540148282843,0,71.27072758999566,34.008307938725636,0.0,-116.9395756770042,0.0,1000,0.0,10.379815090731391
1703,490.31185257021286,1,43.157415587920696,21.33205529258977,-0.15,-74.02729401942335,-0.0003242908741892677,611,97.72191136093785,10.379815090731391
1704,-24.59742431958481,0,60.45295494204038,33.44087914651998,-0.15,-118.34125840814542,0.0,1000,0.0,10.379815090731391
1705,-2.4142018794228566,0,83.90274452083395,34.2541694150567,0.0,-120.57111581531349,0.0,1000,0.0,10.379815090731391
1706,538.6560500463706,1,50.3522991562495,16.83848279571393,0.0,-28.53356244617606,-0.0011694594167196302,242,94.71879101862483,10.379815090731391
1707,511.4551046067429,1,14.686915681930259,11.520294102317596,0.0,-14.752098393067715,-6.784437288819899e-06,132,98.51336371692953,10.379815090731391
1708,-5.299737904610142,0,81.49478941308917,32.37397782180988,0.0,-119.16850513950915,0.0,1000,0.0,10.379815090731391
1709,18.955176229317928,0,105.22000209821272,31.058370301380663,-0.15,-117.17284608350604,-0.00035008676946374115,1000,0.0,10.379815090731391
1710,550.015321741977,1,105.98754424682011,22.28780488754536,0.0,-78.25699320588974,-0.003034186498778632,677,96.805758198857,10.379815090731391
1711,-27.89051839622486,0,59.85126190952724,28.895111223444733,0.0,-116.63689152919694,0.0,1000,0.0,10.379815090731391
1712,-45.085908221706106,0,53.441657581177424,20.170751525444743,-0.15,-118.54831732832804,0.0,1000,0.0,10.379815090731391
1713,-25.662229380884117,0,55.09696180190076,33.8775622022635,0.0,-114.63675338504837,0.0,1000,0.0,10.379815090731391
1714,-10.39743828375062,0,80.62389609863749,30.176910643270848,0.0,-121.19824502565915,0.0,1000,0.0,10.379815090731391
1715,-10.74203355369164,0,77.62879546493059,30.917892980019,0.0,-119.28872199864105,0.0,1000,0.0,10.379815090731391
1716,-16.03449898568338,0,72.37038097396726,26.28013597673145,-0.15,-114.53501593638217,0.0,1000,0.0,10.379815090731391
1717,-28.35826113202924,0,61.42664973338469,28.002194800442556,-0.15,-117.63710566585662,0.0,1000,0.0,10.379815090731391
1718,-23.748588975991485,0,57.33547707755861,35.1164664236243,0.0,-116.20053247717424,0.0,1000,0.0,10.379815090731391
1719,523.4078820405855,1,39.627645801985636,23.068106074617347,0.0,-39.28786983601749,0.0,323,100.0,10.379815090731391
1720,-16.191850700867445,0,70.56440825030859,30.551923512979794,0.0,-117.30818246415592,0.0,1000,0.0,10.379815090731391
1721,-26.29446151016466,0,55.89943255041726,34.2541694150567,0.0,-116.44806347563862,0.0,1000,0.0,10.379815090731391
1722,-32.699062134303,0,53.54832903487841,31.509267451019653,0.0,-117.75665862020094,0.0,1000,0.0,10.379815090731391
1723,512.2926037689422,1,11.186923197936267,7.024439080127711,0.0,-5.918758509121835,0.0,54,100.0,10.379815090731391
1724,528.3199474359278,1,64.26821418726468,28.49972902308226,0.0,-64.44513148003605,-0.002864294383085916,553,100.0,10.379815090731391
1725,509.3660444398382,1,27.988052825676277,19.174132432273527,0.0,-37.79614081811161,0.0,330,100.0,10.379815090731391
1726,500.0394445182043,1,33.303544130700175,19.309273536015496,0.0,-52.57317067333493,-0.00020247517644967248,418,100.0,10.379815090731391
1727,532.5094245217812,1,44.55578579523717,16.361361598920215,0.0,-28.40686791948974,-0.0008549528864783451,235,97.5621759944568,10.379815090731391
1728,523.4571997915285,1,33.54414419044042,13.337652523610995,0.0,-23.420224492764117,-0.004372429758815681,204,100.0,10.379815090731391
1729,514.0583264213902,1,15.809886489179917,8.62307039005357,0.0,-10.374467032402757,-0.0001634254404815088,100,96.47379191100127,10.379815090731391
1730,-32.86512140507785,0,57.26411527270102,33.82575443803703,0.0,-123.95499111581604,0.0,1000,0.0,10.379815090731391
1731,517.8395201678376,1,77.97442906937795,26.509679522908357,0.0,-86.64458842444871,0.0,714,96.24410348098681,10.379815090731391
1732,33.173746745711014,0,114.97697431777488,35.47339248799378,-0.15,-117.12645195703954,-0.00016810301814964082,1000,0.0,10.379815090731391
1733,507.31880181991744,1,7.316561831816216,3.772959490781213,0.0,-3.7707195026800036,0.0,35,96.59679064306498,10.379815090731391
1734,511.7415808332405,1,38.28222134243697,22.349087411606977,0.0,-48.8890452386811,-0.000682682122359484,419,100.0,10.379815090731391
1735,525.5143867235273,1,50.4704375154688,22.489651874684753,0.0,-47.4457026666263,0.0,386,100.0,10.379815090731391
1736,-29.806321945396146,0,60.45540834820713,29.536010933357787,0.0,-119.79774122696098,0.0,1000,0.0,10.379815090731391
1737,-37.756827356328465,0,52.444847853214014,25.988456446538013,-0.15,-116.04013165608056,0.0,1000,0.0,10.379815090731391
1738,512.6434208675528,1,17.786400533048436,4.137334614736161,0.0,-9.280257241800427,-5.703843142765428e-05,63,100.0,10.379815090731391
1739,-41.643082592831774,0,54.151824830885744,23.851809077729765,-0.15,-119.49671650144738,0.0,1000,0.0,10.379815090731391
1740,524.3305768324332,1,71.31437525273395,27.758315329168692,0.0,-74.74197361869165,-0.00014013077793300987,638,96.66213015908758,10.379815090731391
1741,478.6848398632361,1,57.430552963443915,19.703449055266656,-0.3,-98.14693265999665,-0.0022294954778188524,866,100.0,10.379815090731391
1742,511.95754996298047,1,69.93269856399274,28.243704604686243,-0.15,-86.06885320569853,0.0,741,99.69616290702392,10.379815090731391
1743,528.4876121701873,1,67.18572781328112,24.980811945639843,0.0,-63.67754242774098,-0.0013851609927774018,528,99.4912129432783,10.379815090731391
1744,-46.55436116235386,0,54.305162680815556,19.80516972037848,-0.15,-120.51469356354791,0.0,1000,0.0,10.379815090731391
1745,-40.361891494930184,0,55.52977049253241,26.220491490946564,0.0,-122.1121534784094,0.0,1000,0.0,10.379815090731391
1746,506.7408808709005,1,12.758957219775766,9.384853414620665,0.0,-15.402929763495921,0.0,118,100.0,10.379815090731391
1747,-40.637212448964355,0,56.92076562720467,24.350937643453737,0.0,-121.90891571962263,0.0,1000,0.0,10.379815090731391
1748,508.4800655929353,1,8.063293451443315,3.6402317492618637,0.0,-3.2234582632780078,-1.3444918421945756e-06,29,100.0,10.379815090731391
1749,5.098129093116642,0,99.3875049885828,27.695050800049863,0.0,-121.98275023456674,-0.0016764609494165734,1000,0.0,10.379815090731391
1750,67.42810667524677,0,160.83941168428282,27.096227269463746,-0.15,-120.34896755330244,-0.008564725197232224,1000,0.0,10.379815090731391
1751,537.7812831109145,1,62.17470211769978,16.43043714934778,0.0,-40.82385615613311,0.0,357,94.69512182847818,10.379815090731391
1752,583.3614650814237,1,108.50819221220445,18.34124815702918,-0.15,-43.33797528780998,0.0,346,97.98293458196511,10.379815090731391
1753,507.0371839277967,1,7.273117629811168,2.5434863340630818,0.0,-2.7794200360774997,0.0,19,100.0,10.379815090731391
1754,511.3925436136328,1,11.80662457831204,3.873861136754674,0.0,-4.287942101433871,0.0,44,99.16897822190172,10.379815090731391
1755,514.0580345422686,1,27.47213978669606,14.073599162996299,0.0,-27.487704407423745,0.0,235,100.0,10.379815090731391
1756,510.495430152506,1,30.021817741915584,18.075792673990478,0.0,-37.602180263400065,0.0,311,100.0,10.379815090731391
1757,-36.50213398053495,0,57.6557295920793,26.99291226126766,0.0,-121.15077583388198,0.0,1000,0.0,10.379815090731391
1758,508.64151701997946,1,8.712369901128113,3.2428238486497145,0.0,-3.3136767297983174,0.0,26,97.71039299421207,10.379815090731391
1759,6.658107421661713,0,85.68143230312853,34.3865094946031,-0.15,-113.25950111863202,-0.0003332574378775833,1000,0.0,10.379815090731391
1760,528.6400407525346,1,29.562064013676718,8.447878807234337,0.0,-9.369902068376545,0.0,85,100.0,10.379815090731391
1761,-37.73814671055805,0,58.54684319917578,21.7183940902825,-0.15,-117.85338400001638,0.0,1000,0.0,10.379815090731391
1762,538.0708303325521,1,40.08431255444884,6.883443259884524,0.0,-8.896925481781365,0.0,75,99.98124593311834,10.379815090731391
1763,531.028616349795,1,41.664086319331545,14.029540978612152,0.0,-24.662186161836154,-0.002824786312594047,218,100.0,10.379815090731391
1764,-27.873232503970716,0,58.00332838440954,29.63971360352683,0.0,-115.51627449190727,0.0,1000,0.0,10.379815090731391
1765,510.8389273856073,1,25.771206668112427,12.526344260131493,-0.15,-27.308623542636624,0.0,232,96.95938988110296,10.379815090731391
1766,-34.01781938293555,0,53.037736840953585,29.46490968268054,0.0,-116.52046590656967,0.0,1000,0.0,10.379815090731391
1767,-18.814077556419182,0,66.85595950239804,34.21329991684108,-0.3,-119.58333697565827,0.0,1000,0.0,10.379815090731391
1768,-35.44225184113593,0,54.54522427411575,29.201436204699057,0.0,-119.18891231995076,0.0,1000,0.0,10.379815090731391
1769,-22.07588400212887,0,58.83700299782504,33.37843363653953,0.0,-114.29084235979244,-0.00047827670101672,1000,0.0,10.379815090731391
1770,520.4462418486366,1,23.942233822774142,10.362309858249665,0.0,-13.858301832387225,0.0,119,97.92465973112839,10.379815090731391
1771,-30.936479219190957,0,58.383583523420384,33.02512761550398,-0.15,-122.19519035811547,0.0,1000,0.0,10.379815090731391
1772,525.314398909961,1,43.340421131797484,19.376367081385858,0.0,-37.402389303222286,0.0,333,95.83552712263507,10.379815090731391
1773,4.970239266344158,0,90.88987672483927,35.187567674301555,0.0,-121.10549606048711,-0.0017090723093214617,1000,0.0,10.379815090731391
1774,-36.758826532119066,0,54.52574647239453,23.160739641866975,0.0,-114.44531264638067,0.0,1000,0.0,10.379815090731391
1775,-36.786466212797926,0,55.02399411375359,29.9628315672932,0.0,-121.77329189384473,0.0,1000,0.0,10.379815090731391
1776,-30.12981472360169,0,62.302664556744276,27.30005626166034,0.0,-119.7325355420065,0.0,1000,0.0,10.379815090731391
1777,504.78356649324274,1,59.31265448092017,24.393013822780674,0.0,-78.92210181045802,0.0,643,98.35505333529294,10.379815090731391
1778,507.0318760226345,1,8.722243372350931,7.512498542932271,0.0,-9.202865892648697,0.0,79,99.2221506831646,10.379815090731391
1779,558.7312723926109,1,90.21127180213807,26.07222114321894,0.0,-57.551802410196984,-0.00041814254913467733,528,100.0,10.379815090731391
1780,526.1844065776088,1,37.02756507298909,14.50003213495876,0.0,-25.34319063033909,0.0,208,96.30953356474517,10.379815090731391
1781,-33.76208799550358,0,54.48107963480288,31.710683080993622,0.0,-119.95385071129989,0.0,1000,0.0,10.379815090731391
1782,515.4233751855375,1,21.783560937503353,10.63762776309646,0.0,-16.997813515062447,0.0,144,100.0,10.379815090731391
1783,-39.70948679514955,0,52.529562070791144,24.158565416149507,0.0,-116.39761428209026,0.0,1000,0.0,10.379815090731391
1784,-38.1346349828087,0,54.00310059630283,25.86636645077266,0.0,-118.00410202988432,0.0,1000,0.0,10.379815090731391
1785,558.6977671461974,1,128.2519887406379,27.40057024566085,0.0,-96.94942184849357,-0.005369991607839662,833,100.0,10.379815090731391
1786,537.0093570038104,1,51.68383744696621,17.64113531849665,-0.15,-32.16561576165257,0.0,277,99.90473772834282,10.379815090731391
1787,-9.385411376750934,0,87.25348604953615,26.27281775405455,0.0,-122.9094918265008,-0.0022233538409245873,1000,0.0,10.379815090731391
1788,0.10839969551409642,0,88.13046671089978,33.87876888337481,-0.3,-121.60030682476346,-0.0005290739969632024,1000,0.0,10.379815090731391
1789,577.6178951614968,1,106.230202477891,21.892422687182897,0.0,-50.50472719818352,-2.8053934962897543e-06,438,97.95079756625312,10.379815090731391
1790,39.70651880098546,0,130.0293188796495,28.45842816770122,0.0,-118.78122824636539,0.0,1000,0.0,10.379815090731391
1791,527.3638686623583,1,73.4666945214849,24.330955974773158,0.0,-70.4334576803259,-0.0003241535738903252,588,97.05396742453284,10.379815090731391
1792,27.094655714182803,0,117.0429908260412,28.953980385283725,0.0,-118.90231549714218,0.0,1000,0.0,10.379815090731391
1793,16.771186427300368,0,99.78247598442249,36.87887624666953,-0.15,-119.73996126698334,-0.00020453680831576475,1000,0.0,10.379815090731391
1794,521.3867222435575,1,76.02399274962954,30.472985540744126,0.0,-85.10786036523643,-0.002395681579754451,733,100.0,10.379815090731391
1795,-17.49529979282984,0,62.676001574407564,39.041447142375645,-0.15,-119.06264003704845,-0.00010847256453149572,1000,0.0,10.379815090731391
1796,519.8419928938155,1,26.74944068014156,16.208652188720283,-0.15,-22.965922550298277,-0.0001774247480996555,195,100.0,10.379815090731391
1797,544.7484896269691,1,48.49985200399533,11.998234318249676,0.0,-15.74959669527598,0.0,142,100.0,10.379815090731391
1798,-30.58402213318723,0,59.357914991211146,31.469216971942387,0.0,-121.41115409634075,0.0,1000,0.0,10.379815090731391
1799,509.5547862115094,1,7.688191946595907,5.449753448996848,0.0,-3.5831591840833426,0.0,41,100.0,10.379815090731391
1800,540.4279179988669,1,65.19712646919652,24.85992863098581,-0.15,-49.476173131493844,-0.0029639698216834607,415,100.0,10.379815090731391
1801,-23.463564259221926,0,62.40993081050692,31.101653161818923,0.0,-116.97514823154782,0.0,1000,0.0,10.379815090731391
1802,-42.74657552735018,0,55.00785257758798,24.020982243611364,0.0,-121.77541034854951,0.0,1000,0.0,10.379815090731391
1803,12.575332242217584,0,95.78776376100723,33.7946206029409,0.0,-117.00705212173055,0.0,1000,0.0,10.379815090731391
1804,505.2275357282063,1,4.984456144273281,1.0661458304425562,0.0,-0.8230662465095521,0.0,7,100.0,10.379815090731391
1805,-27.614614097232252,0,56.23699974955525,37.200588305463796,0.0,-121.0522021522512,0.0,1000,0.0,10.379815090731391
1806,-24.13551137217342,0,65.80534561860259,32.84346438774189,0.0,-122.78425853690136,-6.284161657898193e-05,1000,0.0,10.379815090731391
1807,520.9585161645847,1,72.54021984315477,20.923728324747366,0.0,-72.50543200331745,0.0,640,99.71661414421047,10.379815090731391
1808,510.41930391863417,1,15.083830196294002,12.4435397842243,0.0,-17.108066061884166,0.0,147,100.0,10.379815090731391
1809,-6.874944696525766,0,75.46133467950858,36.68306138814445,0.0,-119.01887445340384,-0.00046631077478010975,1000,0.0,10.379815090731391
1810,506.24582394618994,1,6.2293173901271075,3.57410225012795,0.0,-3.5575956940650935,0.0,30,100.0,10.379815090731391
1811,508.74017356554197,1,7.934395502321422,6.5988114065179575,0.0,-5.793033343297429,0.0,44,96.38330239193988,10.379815090731391
1812,-5.858032656978558,0,78.04991535110457,37.85408351687486,-0.15,-121.61181092936299,-0.00022059559483297603,1000,0.0,10.379815090731391
1813,517.1027558625667,1,27.61616347695235,15.523251303726893,0.0,-26.03665891811254,0.0,230,95.98860431566779,10.379815090731391
1814,9.35040828011712,0,96.0991161479451,28.891718296519457,0.0,-115.64042616434756,0.0,1000,0.0,10.379815090731391
1815,514.0946349255697,1,77.61303941304868,35.79795132350211,0.0,-99.31431250064634,-0.0020433103347039204,862,97.33042967780953,10.379815090731391
1816,548.1968550815666,1,65.24233569123317,18.59031805137172,0.0,-35.635798661038265,0.0,313,97.26160199538097,10.379815090731391
1817,525.6884708943057,1,31.84906663093716,11.77542071866128,0.0,-17.936016455292712,0.0,138,99.96760422524983,10.379815090731391
1818,541.6381548668242,1,116.3646813319574,30.925236188299827,0.0,-105.63447521703786,-0.017287436395231018,851,100.0,10.379815090731391
1819,479.8769339980257,1,54.75131114764372,35.929709157492326,0.0,-110.80408630711005,0.0,951,98.55021371123006,10.379815090731391
1820,517.3136926355696,1,91.68943546792434,33.20532310376232,0.0,-107.5796253576409,-0.0014405784761387925,923,100.0,10.379815090731391
1821,-17.90852791927241,0,67.14316411135951,33.55307985073239,0.0,-118.60477188136443,0.0,1000,0.0,10.379815090731391
1822,53.27121897218087,0,143.55974524430349,26.993529313010317,0.0,-117.28205558513304,0.0,1000,0.0,10.379815090731391
1823,514.4909268675395,1,19.009226243040757,17.452832360134654,-0.15,-21.82111495705319,-1.6778582676022484e-05,194,99.50736746557052,10.379815090731391
1824,-33.05048430781827,0,57.998901929076965,31.868654251571538,0.0,-122.91804048846679,0.0,1000,0.0,10.379815090731391
1825,526.28659639556,1,87.4916257627774,21.278923146549978,0.0,-82.48140404052104,-0.0025484732463732515,705,95.69473708159661,10.379815090731391
1826,-23.771661218589685,0,64.6281840203992,28.061654225747066,-0.15,-116.31072953927217,-0.000769925463813703,1000,0.0,10.379815090731391
1827,-5.211970347793411,0,93.57273567978154,29.288927250026898,0.0,-128.07246581923687,-0.0011674583650113323,1000,0.0,10.379815090731391
1828,507.669702551788,1,9.05154484976083,3.443162227509844,0.0,-4.825004525482654,0.0,39,100.0,10.379815090731391
1829,538.5713929240036,1,86.04184624180198,19.95051018056385,0.0,-67.41998232784677,-0.0009811705154199044,577,100.0,10.379815090731391
1830,495.78549514021364,1,56.14364785992075,23.74607033621002,0.0,-84.10402936246248,-0.00019369345464922708,711,96.0503574778323,10.379815090731391
1831,511.7153124111509,1,27.25676774571184,18.35621537399575,0.0,-33.89758789576591,-8.281279077476946e-05,316,100.0,10.379815090731391
1832,572.8899274897528,1,107.9788716940675,21.82092179621275,0.0,-56.905343674495846,-0.004522326031648745,471,100.0,10.379815090731391
1833,507.27838574676593,1,6.719466112554073,2.905983184564931,0.0,-2.34706355035305,0.0,19,96.31704649585605,10.379815090731391
1834,516.343641764015,1,17.419345198199153,5.7777774025649435,0.0,-6.853480836749077,0.0,51,100.0,10.379815090731391
1835,511.58402039199956,1,26.42546612775186,20.382978207521433,0.0,-35.22442394327374,0.0,307,98.30830052577265,10.379815090731391
1836,55.34896654898341,0,142.3156543514342,34.12947613171583,0.0,-121.09616393416654,0.0,1000,0.0,10.379815090731391
1837,-36.57238105895531,0,53.3677035105502,28.516440628026533,0.0,-118.45652519753205,0.0,1000,0.0,10.379815090731391
1838,517.4687144174296,1,30.27806432573925,15.491859230828267,0.0,-28.301209139073013,-6.490043869273719e-11,247,100.0,10.379815090731391
